order_id,customer_id,order_date,total_amount,product_id
1,1,2024-07-01,749.99,20
2,2,2024-07-02,399.99,14
3,3,2024-07-03,119.99,7
4,4,2024-07-04,399.99,25
5,5,2024-07-05,159.99,16
6,6,2024-07-06,219.99,8
7,7,2024-07-07,499.99,29
8,8,2024-07-08,89.99,12
9,9,2024-07-09,299.99,1
10,10,2024-07-10,109.99,21
11,11,2024-07-11,289.99,3
12,12,2024-07-12,399.99,4
13,13,2024-07-13,159.99,18
14,14,2024-07-14,229.99,5
15,15,2024-07-15,479.99,2
16,16,2024-07-16,79.99,6
17,17,2024-07-17,339.99,15
18,18,2024-07-18,149.99,22
19,19,2024-07-19,299.99,23
20,20,2024-07-20,129.99,10
21,21,2024-07-21,349.99,24
22,22,2024-07-22,169.99,11
23,23,2024-07-23,219.99,13
24,24,2024-07-24,459.99,17
25,25,2024-07-25,299.99,26
26,26,2024-07-26,179.99,27
27,27,2024-07-27,229.99,28
28,28,2024-07-28,119.99,9
29,29,2024-07-29,149.99,30
30,30,2024-07-30,389.99,31
31,31,2024-07-31,159.99,32
32,32,2024-08-01,279.99,33
33,33,2024-08-02,199.99,34
34,34,2024-08-03,349.99,35
35,35,2024-08-04,99.99,36
36,36,2024-08-05,229.99,37
37,37,2024-08-06,129.99,38
38,38,2024-08-07,199.99,39
39,39,2024-08-08,149.99,40
40,40,2024-08-09,359.99,41
41,41,2024-08-10,139.99,42
42,42,2024-08-11,259.99,43
43,43,2024-08-12,159.99,44
44,44,2024-08-13,499.99,45
45,45,2024-08-14,349.99,46
46,46,2024-08-15,129.99,47
47,47,2024-08-16,189.99,48
48,48,2024-08-17,229.99,49
49,49,2024-08-18,299.99,50
50,50,2024-08-19,109.99,2
